Ime;Prezime;Spol;Datum roðenja;Mobitel;Adresa;Mjesto
Štefica;Ostojiæ;Ž;17.3.1937;091/7121688;Redovka 9;Zagreb
Ivan;Kušan;M;19.7.1979;098/1667148;Marinoveèka 12;Zagreb
Hrvoje;Radiæ;M;6.6.1944;098/7317883;Dore Pejaèeviæ 28;Zagreb
Vjeran;Deliæ;M;2.3.1978;022/4672651;Banovski Put 11;Zagreb
Filip;Pavloviæ;M;28.3.1939;092/6058667;Sitnice 24;Zagreb
Elena;Mandiæ;Ž;25.9.1992;098/6248116;Rebrovac 23;Zagreb
Dinko;Kovaèeviæ;M;13.11.1940;021/2727852;Martinci 28;Zagreb
Vjeran;Kušec;M;13.3.1978;01/9155118;Donadinieva 30;Zagreb
Marina;Milinoviæ;Ž;12.12.1961;099/6669101;Raosa Ivana 4;Zagreb
Katarina;Cindriæ;Ž;9.7.1991;022/4547668;Ratarska 11;Zagreb
Josip;Bošnjak;M;25.4.1951;099/2720846;Andraševeèka 8;Zagreb
Ivana;Mandiæ;Ž;27.8.1980;01/73442610;Severi 4;Zagreb
Katarina;Grgiæ;Ž;16.5.1943;098/6539595;Ravnice 25;Zagreb
Vjeran;Rukavina;M;27.5.1959;031/6298645;Remetinec 11;Zagreb
Štefica;Radiæ;Ž;21.3.1955;021/3197918;Dragozetiæka 2;Zagreb
Mirka;Špoljariæ;Ž;11.6.1957;031/2887741;Doneca Ivana 4;Zagreb
Goran;Milinoviæ;M;4.9.1954;042/1331138;Martiæeva 12;Zagreb
Lino;Kuèiæ;M;10.5.1960;021/4133537;Ribnjak 27;Zagreb
Kristina;Novosel;Ž;21.6.1937;031/5618736;Sakaèeva 31;Zagreb
Saša;Luèiæ;M;8.6.1974;022/7612321;Markoviæev Brijeg 21;Zagreb
Kristina;Galiæ;Ž;27.3.1962;021/1019527;Rakeki 16;Zagreb
Petra;Babiæ;Ž;18.5.1975;01/4099326;Martijaneèka 27;Zagreb
Davor;Vukoviæ;M;27.7.1948;091/2187950;Andriæa Ive 13;Zagreb
Petra;Mariæ;Ž;15.2.1983;099/6347122;Rudina 22;Zagreb
Ana;Vukoviæ;Ž;20.11.1978;098/7492266;Martinovski Put 13;Zagreb
Katarina;Vukiæ;Ž;8.11.1970;092/3128407;Drniška 5;Zagreb
Rajka;Joviæ;Ž;16.10.1943;092/5073471;Ratkaja Jurja 5;Zagreb
Josip;Blaževiæ;M;2.6.1991;01/8082961;Ribnjak 17;Zagreb
Zdenka;Cindriæ;Ž;21.9.1940;040/4598422;Badljevinski Put 21;Zagreb
Josipa;Messi;Ž;4.10.1959;091/9668354;Ravnogorska 23;Zagreb
Krešimir;Lovriæ;M;21.4.1940;091/6097983;Rep. Austrije 3;Zagreb
Gordan;Babiæ;M;2.7.1948;095/2383973;Rebar 12;Zagreb
Hrvoje;Vuk ;M;1.10.1991;021/5415982;Dramaljska 3;Zagreb
Zdenko;Luèiæ;M;2.6.1943;022/5229725;Rimski Put 28;Zagreb
Željka;Luèiæ;Ž;21.9.1942;092/1062860;Markulinska Draga 24;Zagreb
Ivana;Iliæ;Ž;24.8.1940;098/6754957;Sirkovina 3;Zagreb
Saša;Vidoviæ;M;9.2.1992;032/9465837;Dravogradski Put 29;Zagreb
Ena;Grgiæ;Ž;15.11.1955;040/6192744;Ramska 25;Zagreb
Tanja;Petroviæ;Ž;9.7.1987;091/5927668;Draga 18;Zagreb
Helena;Matiæ;Ž;7.9.1987;020/6181791;Remetinec 4;Zagreb
Štefica;Matiæ;Ž;2.9.1973;021/5121748;Remetineèki Gaj 18;Zagreb
Sonja;Petroviæ;Ž;23.8.1938;099/2686284;Rakovèeva 3;Zagreb
Marina;Kovaèiæ;Ž;25.9.1947;020/7722698;Sandeliæi 9;Zagreb
Aleksandar;Blaževiæ;M;12.1.1938;099/6410274;Remetineèki Gaj 8;Zagreb
Lino;Ostojiæ;M;3.8.1948;021/6815725;Romaèa 28;Zagreb
Sonja;Jukiæ;Ž;2.9.1951;040/9261213;Remetineèki Gaj 6;Zagreb
Alen;Kovaè ;M;6.8.1973;042/8010639;Remetineèkih žrt. 25;Zagreb
Hrvoje;Blaževiæ;M;25.3.1984;021/1679151;Matije Gupca 11;Zagreb
Ena;Filipoviæ;Ž;26.2.1976;020/3112764;Reber Odvojak 12;Zagreb
Josip;Šariæ;M;11.11.1952;032/6376345;Sirkovina 3;Zagreb
Jurica;Kovaèeviæ;M;25.2.1943;091/4816653;Banovski Put 10;Zagreb
Jelena;Vidoviæ;Ž;10.8.1986;031/9513363;Sediniæi Odvojak 18;Zagreb
Aleksandar;Popoviæ;M;9.8.1990;091/7093315;Andriloveèka 12;Zagreb
Elena;Bošnjak;Ž;13.6.1984;021/7668111;Draganiæa S. 27;Zagreb
Sanja;Tomiæ;Ž;26.4.1969;042/8588251;Raèiæa Josipa 3;Zagreb
Jan;Petroviæ;M;1.9.1978;098/9955574;Skenderi 11;Zagreb
Stipe;Galiæ;M;28.2.1982;091/9278488;Anina Grana 30;Zagreb
Anita;Špoljariæ;Ž;25.10.1939;092/8148548;Antoljaki 7;Zagreb
Mirka;Novak;Ž;21.6.1966;022/7459437;Remetineèkih žrt. 6;Zagreb
Dragica;Smolèiæ;Ž;27.5.1957;032/4190892;Rendiæeva 29;Zagreb
Anita;Perkoviæ;Ž;12.2.1951;01/32195510;Radešiæka 1;Zagreb
Katarina;Kovaè ;Ž;17.2.1992;095/2786751;Donjopoljska 4;Zagreb
Gordan;Matekoviæ;M;29.13.1984;021/9340143;Maruševeèka 10;Zagreb
Romana;Mandiæ;Ž;12.4.1975;031/3436218;Markoviæev Trg 3;Zagreb
Jurica;Vuk ;M;27.10.1976;095/8679758;Rugvièka 17;Zagreb
Željko;Galiæ;M;26.7.1937;091/8278942;Andriæa Ive 19;Zagreb
Filip;Paviæ;M;26.4.1946;091/3727802;Skoki 15;Zagreb
Jan;Messi;M;8.2.1976;099/6621735;Resnièki Gaj 1 23;Zagreb
Radmila;Bošnjak;Ž;15.10.1977;020/3982852;Antolkoviæi 1;Zagreb
Željko;Šariæ;M;7.4.1972;095/74971010;Apatinska 21;Zagreb
Ena;Biliæ;Ž;24.9.1950;01/4613929;Rusanova 19;Zagreb
Mirko;Vukoviæ;M;13.4.1957;020/3482885;Antoliæa Filipa 15;Zagreb
Kristina;Milinoviæ;Ž;14.9.1981;020/4174332;Mašiæeva 16;Zagreb
Josipa;Messi;Ž;16.8.1980;092/2324496;Matoiceva Ulica 25;Zagreb
Goran;Biliæ;M;18.12.1949;022/4889509;Raveneèki Gaj 7;Zagreb
Mirko;Deliæ;M;27.9.1941;092/2672237;Dotoršæinska 28;Zagreb
Marko;Lovriæ;M;2.7.1995;020/3614289;Aliæa Saliha 14;Zagreb
Ana;Popoviæ;Ž;10.1.1956;040/3177802;Matunov Odvojak 27;Zagreb
Vjeran;Nikoliæ;M;17.9.1958;040/5748286;Siveriæka 7;Zagreb
Marko;Pavloviæ;M;8.4.1945;091/7275710;Rujnièka 2;Zagreb
Marina;Kovaèeviæ;Ž;23.9.1947;091/5770871;Mariæev Prolaz 8;Zagreb
Zdenka;Iliæ;Ž;20.3.1963;021/3756876;Saljska 2;Zagreb
Elena;Vukiæ;Ž;22.7.1967;020/5744593;Anke Krizmaniæ 23;Zagreb
Tanja;Koviæ;Ž;12.6.1978;042/6865633;Rubetiæeva 3;Zagreb
Štefica;Novak;Ž;17.11.1974;01/8549906;Siveriæka 13;Zagreb
Krešimir;Bošnjak;M;24.9.1983;040/4838518;Rožatska 6;Zagreb
Jana;Lovriæ;Ž;23.3.1980;021/2971658;Rakaljska 9;Zagreb
Ivica;Periæ;M;21.2.1994;022/5420193;Sandeliæi 28;Zagreb
Dražen;Pavloviæ;M;7.9.1941;032/8368426;Sarajevska Cesta 4;Zagreb
Dražen;Babiæ;M;23.11.1986;091/1411678;Bademovac 19;Zagreb
Lino;Koviæ;M;22.7.1991;021/4617816;Rosulja 27;Zagreb
Ivana;Vuk ;Ž;16.13.1946;092/1540448;Balunov Put 8;Zagreb
Tomislav;Matiæ;M;8.10.1993;092/4540951;Seissla Josipa 27;Zagreb
Kristina;Božiæ;Ž;28.7.1990;022/4155329;Raèiæa Josipa 14;Zagreb
Tin;Vuk ;M;22.9.1960;031/8658181;Maðerova Ulica 2;Zagreb
Željko;Biliæ;M;12.6.1987;091/3657543;Aljmaška 13;Zagreb
Ena;Periæ;Ž;27.4.1951;01/6654954;Bakule Petra 12;Zagreb
Emir;Kušan;M;26.6.1942;091/5059938;Skradska 25;Zagreb
Goran;Blaževiæ;M;10.8.1968;092/954729;Rogliæa Josipa 30;Zagreb
Emir;Filipoviæ;M;14.4.1981;021/6514605;Mavraèiæki Odvojak 21;Zagreb
Lana;Deliæ;Ž;7.9.1982;091/5086538;Matunov Odvojak 2;Zagreb
Gordan;Popoviæ;M;16.11.1958;091/7871632;Sjevernjak 11;Zagreb
Radmila;Matkoviæ;Ž;12.5.1941;040/1382803;Rabusova 18;Zagreb
Hrvoje;Joviæ;M;12.13.1979;040/1083375;Rendiæeva 21;Zagreb
Radmila;Lovriæ;Ž;11.6.1973;092/7546891;Rušèenica 30;Zagreb
Ivan;Messi;M;23.10.1942;091/4062277;Ravnice 28;Zagreb
Ivana;Matekoviæ;Ž;22.12.1944;092/6293789;Drniška 12;Zagreb
Dinko;Mariæ;M;23.3.1948;021/2027469;Skradska 17;Zagreb
Dražen;Radiæ;M;4.6.1940;022/3570340;Rebar 13;Zagreb
Lino;Petroviæ;M;11.3.1943;022/5744743;Raosa Ivana 29;Zagreb
Katarina;Mandiæ;Ž;4.5.1970;098/8476479;Bakiæa M. 16;Zagreb
Petra;Vidoviæ;Ž;6.12.1962;042/3984927;Skradska 2;Zagreb
Saša;Vukiæ;M;13.2.1986;032/9875651;Aniæeva 7;Zagreb
Josip;Špoljariæ;M;27.9.1986;098/2052523;Martinci 29;Zagreb
Jurica;Galiæ;M;22.13.1960;042/1075314;Salopekova 3;Zagreb
Rajko;Ostojiæ;M;24.1.1991;040/2919772;Rovinjska 19;Zagreb
Davor;Iliæ;M;3.9.1944;01/6525254;Balunov Put 18;Zagreb
Gordan;Markoviæ;M;10.5.1971;098/4899922;Andrašeca F. 26;Zagreb
Filip;Pavloviæ;M;27.12.1960;022/5266576;Marije J. Zagorke 21;Zagreb
Ante;Stankoviæ;M;25.3.1956;032/7648211;Rusanova 23;Zagreb
Dražen;Kovaè ;M;21.2.1964;042/916298;Mažuraniæev Trg 13;Zagreb
Tina;Stankoviæ;Ž;2.2.1966;092/7455386;Risnjaèka 20;Zagreb
Jana;Popoviæ;Ž;3.9.1966;040/4868172;Rozganska 18;Zagreb
Zdenka;Mandiæ;Ž;5.12.1966;021/3811604;Apatinska 3;Zagreb
Lana;Ostojiæ;Ž;17.2.1959;091/7294748;Rešetarova 7;Zagreb
Katarina;Novak;Ž;25.10.1950;021/3622345;Anina Grana 24;Zagreb
Marko;Šariæ;M;24.9.1980;031/7351723;Ramska 4;Zagreb
Jana;Kovaè ;Ž;2.5.1937;022/5569774;Mataèiæa Lovre 31;Zagreb
Ivan;Biliæ;M;5.4.1946;095/1431609;Sesvete 10;Zagreb
Romana;Koviæ;Ž;23.6.1990;092/5752566;Rugvièka 17;Zagreb
Tin;Blaževiæ;M;7.13.1976;021/9770391;Skadarska 16;Zagreb
Safet;Kovaèeviæ;M;22.11.1989;022/24663010;Antunoviæa Ivana 5;Zagreb
Dinko;Kuèiæ;M;18.10.1947;092/3747685;Matiæa Tome 11;Zagreb
Filip;Lovriæ;M;29.6.1966;031/9581967;Ribiæev Put 26;Zagreb
Aleksandar;Luèiæ;M;14.8.1983;021/7113243;Sandeliæi 11;Zagreb
Katarina;Vukoviæ;Ž;23.5.1974;095/6678626;Donji Lukšiæ 4;Zagreb
Ana;Petroviæ;Ž;26.8.1989;021/4428459;Rujanska 7;Zagreb
Rajko;Bošnjak;M;8.8.1981;098/9346257;Rokova 26;Zagreb
Katarina;Periæ;Ž;17.7.1995;040/6261975;Bakaraèka 27;Zagreb
Stipe;Vukiæ;M;3.6.1958;040/6780369;Marofska Ulica Odvojak 2;Zagreb
Dragica;Paviæ;Ž;14.2.1937;095/9391585;Maruliæev Trg 17;Zagreb
Emir;Kušan;M;4.4.1964;091/2255762;Skoèiæi 4;Zagreb
Jurica;Kuèiæ;M;26.5.1966;091/4448619;Rasinjska 19;Zagreb
Jurica;Jukiæ;M;15.8.1995;031/1936872;Razgled 11;Zagreb
Zdenko;Biliæ;M;25.3.1992;040/3696482;Drežnik 29;Zagreb
Željko;Galiæ;M;11.2.1969;031/6662441;Baošiæki Put 12;Zagreb
Ante;Blaževiæ;M;20.12.1966;091/2895961;Balunov Put 28;Zagreb
Mirka;Popoviæ;Ž;25.5.1974;095/3019886;Banovièka 14;Zagreb
Vjeran;Milinoviæ;M;1.12.1991;095/3293519;Sav. Rep. Njemaèke 30;Zagreb
Krešimir;Babiæ;M;27.3.1942;098/1196559;Dragišiæa Jurja 5;Zagreb
Marko;Barišiæ;M;8.12.1941;01/4262284;Rabadana V. 5;Zagreb
Jana;Biliæ;Ž;3.1.1975;031/982939;Sitari 2;Zagreb
Sanja;Kušec;Ž;29.7.1987;091/6791769;Sediniæalovre 26;Zagreb
Aleksandar;Tomiæ;M;13.8.1971;031/7022657;Baradin Prilaz 9;Zagreb
Petra;Petroviæ;Ž;3.8.1942;099/6317976;Reber 26;Zagreb
Jelena;Pavloviæ;Ž;22.8.1945;021/4752798;Ambrioviæa Andrije 12;Zagreb
Rajka;Kos;Ž;15.5.1962;022/6716867;Resnièki Gaj 2 29;Zagreb
Rajka;Božiæ;Ž;2.10.1986;022/5871873;Dramaljska 1;Zagreb
Mirka;Galiæ;Ž;14.9.1969;020/1035265;Ribarska 20;Zagreb
Ivica;Paviæ;M;21.2.1938;092/9979640;Raèkoga Mirka 15;Zagreb
Katarina;Babiæ;Ž;5.7.1955;01/5725200;Sav. Rep. Njemaèke 21;Zagreb
Vjeran;Messi;M;28.9.1957;021/3857930;Razvorska 30;Zagreb
Lino;Matekoviæ;M;22.1.1973;091/5134336;Ruždjaka V. 19;Zagreb
Ante;Radiæ;M;23.3.1956;021/8285478;Rapajinska 24;Zagreb
Lino;Iliæ;M;10.5.1989;031/3535510;Draženoviæa J. 3;Zagreb
Dinko;Jovanoviæ;M;11.7.1957;095/1943519;Rakitoveèka 25;Zagreb
Hrvoje;Radiæ;M;19.12.1941;095/69521310;Sachsova 29;Zagreb
Mirka;Juriæ;Ž;7.5.1943;020/4542338;Sesvetska 20;Zagreb
Katarina;Horvat;Ž;29.5.1989;020/2542848;Dragišiæa Jurja 29;Zagreb
Ante;Joviæ;M;12.2.1990;095/978352;Ariša 13;Zagreb
Rajka;Barišiæ;Ž;23.13.1951;022/6523686;Rangera Ivana 17;Zagreb
Tomislav;Galiæ;M;26.13.1968;095/8959183;Remetineèkih žrt. 1;Zagreb
Hrvoje;Kuèiæ;M;22.10.1987;040/26614110;Ravnogorska 19;Zagreb
Ivana;Tomiæ;Ž;22.4.1985;091/8295997;Sigetsko Polje 17;Zagreb
Marina;Ostojiæ;Ž;4.13.1941;042/9761397;Markuševeèka Dubrava 7;Zagreb
Ivana;Vuk ;Ž;22.12.1966;092/5919583;Marohniæa Josipa 12;Zagreb
Ivana;Matiæ;Ž;10.8.1990;091/2179122;Rudeški Odvojak 5;Zagreb
Dragica;Cindriæ;Ž;21.4.1965;098/5017642;Andriloveèka 4;Zagreb
Jana;Koviæ;Ž;7.2.1991;021/5155788;Badljevinski Put 21;Zagreb
Ante;Pavloviæ;M;14.2.1964;091/2545959;Rihtmana Z. 14;Zagreb
Štefica;Kneževiæ;Ž;16.8.1958;021/6992259;Andriæa Ive 4;Zagreb
Željko;Barišiæ;M;18.4.1953;042/9036953;Markuševeèka Cesta 13;Zagreb
Anita;Smolèiæ;Ž;24.7.1961;020/9542665;Sinkoviæeva 31;Zagreb
Stipe;Koviæ;M;27.4.1964;031/3993509;Banski Vinogradi 23;Zagreb
Katarina;Novak;Ž;2.8.1961;01/1197938;Raèiæa Josipa 12;Zagreb
Aleksandar;Perkoviæ;M;21.13.1991;022/9497329;Donje Vrapèe 23;Zagreb
Elena;Smolèiæ;Ž;19.4.1964;040/9920890;Rosandiæa Tome 10;Zagreb
Zdenko;Jovanoviæ;M;9.6.1972;042/7692275;Sesvetska 4;Zagreb
Tomislav;Messi;M;3.6.1978;092/1954848;Rudeški Odvojak 10;Zagreb
Ivana;Jovanoviæ;Ž;13.7.1984;095/8032921;Rešèiæi 17;Zagreb
Helena;Ban;Ž;10.2.1957;022/7067948;Dragutina Golika 7;Zagreb
Lino;Novak;M;10.6.1972;042/6785995;Donji Lukšiæ 30;Zagreb
Zdenko;Mandiæ;M;10.1.1976;095/9882910;Sjeverna Lozica 8;Zagreb
Jurica;Šariæ;M;2.4.1970;099/7883195;Savska Cesta 10;Zagreb
Mirka;Grgiæ;Ž;13.9.1936;01/1719966;Banov Brijeg 13;Zagreb
Aleksandar;Grgiæ;M;10.2.1981;091/8732457;Markulinka 13;Zagreb
Tomislav;Barišiæ;M;22.9.1953;092/1445990;Sedlo 19;Zagreb
Ivan;Kovaèeviæ;M;21.12.1985;091/7467157;Riesznerova 15;Zagreb
Dražen;Radiæ;M;22.11.1977;095/3373102;Rudeški Put 26;Zagreb
Davor;Pavloviæ;M;25.11.1983;042/1394592;Roginina 22;Zagreb
Jan;Cindriæ;M;23.2.1990;01/10325610;Raci 21;Zagreb
Mirka;Joviæ;Ž;5.6.1955;040/7985162;Antovaljska 30;Zagreb
Tanja;Matkoviæ;Ž;22.10.1956;021/4830964;Ambrioviæa Andrije 21;Zagreb
Vjeran;Tomiæ;M;12.10.1973;091/2623883;Repineèka 17;Zagreb
Alen;Grgiæ;M;28.3.1951;031/1656631;Drenjska 18;Zagreb
Alen;Deliæ;M;29.7.1955;042/3922689;Anðele Horvat 18;Zagreb
Dino;Juriæ;M;21.4.1993;092/1590596;Rusanova 8;Zagreb
Tomislav;Pavloviæ;M;1.13.1985;040/4241734;Rastoèka 23;Zagreb
Kristina;Iliæ;Ž;24.10.1974;020/3488782;Mavraèiæki Odvojak 12;Zagreb
Marina;Milinoviæ;Ž;15.8.1962;092/9848519;Andriæa Nikole 20;Zagreb
Katarina;Kovaè ;Ž;9.6.1969;022/41952810;Rušèenica 13;Zagreb
Gordan;Špoljariæ;M;6.7.1995;098/9134266;Andriæa Josipa 20;Zagreb
Alen;Blaževiæ;M;15.4.1980;095/5366150;Skradska 22;Zagreb
Anja;Popoviæ;Ž;25.9.1966;091/9446617;Bakaèeva 23;Zagreb
Dino;Bošnjak;M;14.9.1977;040/1993759;Rastoèka 26;Zagreb
Krešimir;Perkoviæ;M;21.9.1947;095/1387645;Matunov Odvojak 2;Zagreb
Ena;Smolèiæ;Ž;2.5.1963;042/3588725;Racka 17;Zagreb
Ivica;Periæ;M;28.6.1961;040/7647199;Ambrioviæa Andrije 16;Zagreb
Davor;Galiæ;M;23.3.1944;032/3447653;Barberiæi 21;Zagreb
Ivana;Blaževiæ;Ž;13.10.1978;01/8535874;Anðele Horvat 16;Zagreb
Anja;Matkoviæ;Ž;25.1.1941;031/7457875;Donji Rim 2;Zagreb
Stipe;Galiæ;M;13.3.1972;01/1354347;Anke Krizmaniæ 1;Zagreb
Sanja;Filipoviæ;Ž;12.10.1988;099/1195907;Dražice 19;Zagreb
Krešimir;Kovaè ;M;4.8.1968;01/7551888;Rožmanka 24;Zagreb
Goran;Juriæ;M;18.1.1947;01/8720825;Slanoveèka Cesta 25;Zagreb
Mirka;Mandiæ;Ž;9.10.1986;020/3339761;Maroviæeva 24;Zagreb
Vjeran;Vukiæ;M;14.10.1947;042/7186346;Baranoviæeva 13;Zagreb
Davor;Koviæ;M;27.10.1970;092/71638210;Matetiæ-ronjgovljev. 6;Zagreb
Mirka;Živkoviæ;Ž;10.7.1982;091/8497297;Bakarska 17;Zagreb
Kristina;Luèiæ;Ž;14.12.1964;022/7051235;Sibinjska 21;Zagreb
Zdenko;Luèiæ;M;6.11.1965;092/5946474;Markuševeèke Njivice 12;Zagreb
Tin;Lovriæ;M;8.4.1977;031/8967296;Roganka 27;Zagreb
Tanja;Rukavina;Ž;25.9.1959;042/9637663;Sertièeve Ledine 23;Zagreb
Sonja;Vidoviæ;Ž;22.10.1993;040/9393527;Markuševeèka Cesta 3;Zagreb
Romana;Koviæ;Ž;9.5.1994;031/75628810;Marofska Ulica Odvojak 12;Zagreb
Katarina;Novak;Ž;14.9.1977;092/6166817;Rašljice 19;Zagreb
Saša;Filipoviæ;M;9.3.1962;095/1835625;Matijevka 19;Zagreb
Ante;Kos;M;14.2.1946;022/5246367;Reljkoviæeva Satira 23;Zagreb
Jurica;Paviæ;M;2.6.1977;098/1670427;Donji Lukšiæ 12;Zagreb
Ante;Matiæ;M;24.11.1975;031/3066877;Raèiæa Josipa 7;Zagreb
Katarina;Barišiæ;Ž;9.1.1964;01/7849976;Bani 27;Zagreb
Zdenka;Smolèiæ;Ž;22.4.1978;01/3628121;Skuzini 11;Zagreb
