Ime;Prezime;Spol;Datum roðenja;Mobitel;Adresa;Mjesto
Filip;Juriæ;M;13.3.1956;031/2727308;Dragulinec 13;Zagreb
Dinko;Rukavina;M;24.12.1940;042/8933222;Racka 13;Zagreb
Josipa;Kušan;Ž;23.3.1962;032/2733686;Sitaèa 13;Zagreb
Jan;Vuk ;M;22.9.1941;032/6181634;Antolkoviæi 10;Zagreb
Rajko;Matiæ;M;13.12.1949;020/98289510;Rožmanka 24;Zagreb
Ana;Vukiæ;Ž;25.6.1952;040/4133144;Banjavèiæeva 20;Zagreb
Ana;Joviæ;Ž;2.6.1976;092/962612;Radenska 16;Zagreb
Josipa;Deliæ;Ž;21.4.1967;01/3621675;Risnjaèki Odvojak 27;Zagreb
Ivica;Ostojiæ;M;11.7.1969;092/6568623;Severci 8;Zagreb
Safet;Barišiæ;M;25.4.1986;091/5987102;Mažuraniæev Trg 11;Zagreb
Željka;Kuèiæ;Ž;16.9.1996;092/5622565;Seissla Josipa 3;Zagreb
Dražen;Markoviæ;M;25.7.1989;098/4283444;Andriloveèka 3 3;Zagreb
Zdenko;Biliæ;M;27.5.1939;091/7747813;Matoševa 17;Zagreb
Romana;Galiæ;Ž;11.1.1976;022/2566808;Draškovec 19;Zagreb
Jurica;Ostojiæ;M;14.7.1972;098/1950767;Martinoviæa joze 9;Zagreb
Štefica;Kovaè ;Ž;20.5.1996;042/95316210;Sijaèevo šetalište 21;Zagreb
Sonja;Paviæ;Ž;28.6.1962;01/9052594;Ribiæev Put 13;Zagreb
Katarina;Bošnjak;Ž;18.2.1977;031/6979791;Anke Krizmaniæ 19;Zagreb
Josipa;Juriæ;Ž;5.7.1949;095/9883668;Sajmišna Cesta 5;Zagreb
Zdenko;Markoviæ;M;20.5.1965;095/3596801;Sevnièka 18;Zagreb
Krešimir;Novosel;M;16.11.1948;042/8826316;Sibeliusova 3;Zagreb
Tomislav;Luèiæ;M;16.10.1979;031/9661216;Barbiri 13;Zagreb
Rajko;Matkoviæ;M;12.9.1937;021/5751121;Raveneèki Gaj 27;Zagreb
Katarina;Jukiæ;Ž;14.2.1940;031/9777698;Dragulinec 15;Zagreb
Stipe;Deliæ;M;4.7.1968;040/8777665;Bakiæa M. 23;Zagreb
Romana;Špoljariæ;Ž;21.3.1989;021/8080556;Rumska 30;Zagreb
Dragica;Matiæ;Ž;21.3.1952;040/3650145;Sav. Rep. Njemaèke 26;Zagreb
Marko;Kovaè ;M;5.10.1959;098/9455691;Andriloveèka 3 9;Zagreb
Marija;Kovaèiæ;Ž;24.12.1988;098/2864572;Markuševeèka Trnava 11;Zagreb
Helena;Živkoviæ;Ž;2.8.1948;022/4729501;Selišæe 24;Zagreb
Sanja;Jovanoviæ;Ž;16.2.1940;032/3395769;Reber Odvojak 24;Zagreb
Marina;Matiæ;Ž;22.9.1984;01/3571318;Matetiæ-ronjgovljev. 9;Zagreb
Goran;Popoviæ;M;14.1.1964;091/1917742;Barbiri 15;Zagreb
Josipa;Cindriæ;Ž;15.7.1967;021/8219215;Selèinska Ulica 31;Zagreb
Dino;Cindriæ;M;16.8.1938;095/2871807;Rehora Marija 24;Zagreb
Hrvoje;Nikoliæ;M;3.5.1949;031/5324239;Raška 16;Zagreb
Ivica;Božiæ;M;28.1.1957;091/2227289;Samoborska Cesta 23;Zagreb
Jelena;Živkoviæ;Ž;7.3.1941;098/6925809;Siget 12;Zagreb
Filip;Vuk ;M;18.1.1994;032/1411148;Remetineèka Cesta 7;Zagreb
Jan;Mariæ;M;14.2.1969;095/7062378;Schrottova 23;Zagreb
Tomislav;Petroviæ;M;19.9.1975;098/5310773;Sinbuk 20;Zagreb
Radmila;Petroviæ;Ž;21.5.1953;042/7179928;Rojca Dr. Milana 24;Zagreb
Anita;Tomiæ;Ž;15.11.1955;042/2599914;Matunova 24;Zagreb
Ana;Špoljariæ;Ž;29.5.1984;031/1113148;Ambrioviæa Andrije 25;Zagreb
Jana;Novosel;Ž;15.11.1960;032/1187971;Babulek 27;Zagreb
Ivana;Kovaèeviæ;Ž;16.12.1980;022/2576305;Raveneèki Gaj 21;Zagreb
Anita;Vukoviæ;Ž;22.12.1982;021/3597600;Resnièka 30;Zagreb
Anita;Petroviæ;Ž;4.3.1994;091/3976123;Sitaèa 26;Zagreb
Vjeran;Barišiæ;M;6.10.1996;021/7647627;Maunski Odvojak 25;Zagreb
Krešimir;Tomiæ;M;6.3.1941;040/5170865;Savska Opatovina 3;Zagreb
Sonja;Radiæ;Ž;21.11.1978;020/8258408;Rastoèka 12;Zagreb
Katarina;Periæ;Ž;11.8.1940;021/9897422;Raveneèki Vinogradi 12;Zagreb
Emir;Mariæ;M;19.2.1990;01/9255485;Badljevinski Put 15;Zagreb
Rajko;Špoljariæ;M;28.2.1949;021/7183367;Rozganska 23;Zagreb
Anita;Iliæ;Ž;22.8.1942;098/8952545;Ribarska 18;Zagreb
Saša;Kušec;M;5.2.1938;095/3693822;Mažuraniæa Frana 19;Zagreb
Dražen;Milinoviæ;M;26.11.1993;020/3697106;Donje Prekrižje 7;Zagreb
Hrvoje;Babiæ;M;19.12.1941;042/6666770;Marjanoviæev Prilaz 21;Zagreb
Rajko;Matiæ;M;18.3.1984;040/2892416;Sjevernjak 12;Zagreb
Dragica;Špoljariæ;Ž;18.5.1996;01/9139312;Mažuraniæa I. 2;Zagreb
Emir;Galiæ;M;20.1.1986;098/3718578;Donji Trpuci 2;Zagreb
Rajko;Joviæ;M;12.5.1960;021/6919545;Romiæa Stjepana 27;Zagreb
Helena;Juriæ;Ž;14.1.1964;091/96793110;Amerikanska 21;Zagreb
Lino;Markoviæ;M;11.12.1967;01/1164148;Rogliæa Josipa 15;Zagreb
Jurica;Živkoviæ;M;18.9.1940;021/9098573;Mauroviæa A. 17;Zagreb
Goran;Messi;M;20.11.1946;022/9524962;Rapajinska 1;Zagreb
Marina;Milinoviæ;Ž;21.10.1936;01/1155516;Sigetje 4;Zagreb
Davor;Joviæ;M;20.5.1993;092/1230475;Maroviæeva 2;Zagreb
Dragica;Barišiæ;Ž;22.13.1941;042/7254549;Rebar 5;Zagreb
Sonja;Filipoviæ;Ž;17.8.1958;020/92971710;Rožiæi 8;Zagreb
Ana;Kušan;Ž;17.4.1959;042/7288752;Roèiæi 7;Zagreb
Goran;Živkoviæ;M;12.9.1980;095/4226363;Schlosserove Stube 28;Zagreb
Radmila;Vukiæ;Ž;23.3.1980;01/6941891;Maruna Luje 6;Zagreb
Krešimir;Tomiæ;M;8.7.1977;031/2725236;Ratkoviæeva 12;Zagreb
Kristina;Matkoviæ;Ž;22.2.1959;042/8739294;Ranogajèeva 2;Zagreb
Saša;Lovriæ;M;24.10.1949;091/7234328;Maruševeèka 24;Zagreb
Rajka;Kovaè ;Ž;29.7.1992;091/953207;Antolaka Josipa 5;Zagreb
Davor;Kos;M;29.3.1954;042/3218925;Repaški Put 3;Zagreb
Katarina;Matkoviæ;Ž;27.12.1953;01/3729792;Saborska 11;Zagreb
Tin;Galiæ;M;1.7.1988;092/7245589;Rastovaèka 9;Zagreb
Jan;Novosel;M;12.2.1944;099/3274425;Sesvetska Cesta 4;Zagreb
Katarina;Špoljariæ;Ž;22.6.1983;098/6725429;Dragulinec 25;Zagreb
Katarina;Juriæ;Ž;15.4.1991;032/6591508;Bartoliæi 20;Zagreb
Željka;Joviæ;Ž;8.7.1961;022/269771;Savska Cesta 24;Zagreb
Safet;Milinoviæ;M;27.4.1966;021/25467810;Rudopoljska 18;Zagreb
Zdenko;Joviæ;M;10.2.1953;021/2169107;Anðele Horvat 15;Zagreb
Jurica;Špoljariæ;M;16.2.1984;020/1393314;Rusanova 27;Zagreb
Željko;Matekoviæ;M;14.2.1995;01/3915617;Maršaniæi 7;Zagreb
Štefica;Kušec;Ž;23.13.1992;032/5839880;Andriæa Nikole 29;Zagreb
Željko;Juriæ;M;2.1.1962;098/5726173;Rašice Božidara 18;Zagreb
Rajko;Jukiæ;M;26.6.1966;092/6751744;Skoèiæi 29;Zagreb
Dinko;Kos;M;2.3.1993;01/3959173;Mariæev Prolaz 2;Zagreb
Marina;Babiæ;Ž;24.9.1948;091/6444239;Antunovac 30;Zagreb
Tin;Matkoviæ;M;22.12.1977;040/6027872;Badovinèeva 27;Zagreb
Petra;Luèiæ;Ž;5.11.1993;031/8472317;Drežnik Brezovièki 21;Zagreb
Katarina;Galiæ;Ž;20.2.1938;022/3931894;Balunov Put 7;Zagreb
Aleksandar;Lovriæ;M;28.9.1942;020/2715989;Rožmanova 13;Zagreb
Tina;Nikoliæ;Ž;22.2.1946;020/4631125;Alibunarska 29;Zagreb
Filip;Kuèiæ;M;22.12.1945;021/3220974;Antalla Jozsefa 26;Zagreb
Dinko;Špoljariæ;M;20.12.1945;032/7998266;Romak 26;Zagreb
Tina;Kušan;Ž;4.11.1968;095/1752843;Masarykova 24;Zagreb
Anja;Kuèiæ;Ž;17.12.1977;095/5769484;Drenjska 7;Zagreb
Saša;Matkoviæ;M;16.10.1956;098/9565239;Remetinec 21;Zagreb
Safet;Barišiæ;M;22.6.1949;020/6641797;Maršaniæi 21;Zagreb
Mirka;Messi;Ž;13.8.1937;040/4292983;Remetineèka Cesta 29;Zagreb
Ante;Kneževiæ;M;12.4.1945;092/9619392;Donji Pustodol 19;Zagreb
Katarina;Špoljariæ;Ž;12.4.1984;042/5131313;Semeljaèka 18;Zagreb
Ivana;Babiæ;Ž;15.13.1991;021/4884329;Remetinec 29;Zagreb
Tin;Ostojiæ;M;20.10.1985;091/4083885;Rakitnica 23;Zagreb
Anita;Bošnjak;Ž;24.5.1981;042/4721212;Savska Cesta 26;Zagreb
Jelena;Jovanoviæ;Ž;28.7.1972;040/99607410;Martinkoveèka 30;Zagreb
Josipa;Kos;Ž;16.2.1965;031/1595114;Andrašeca F. 5;Zagreb
Zdenko;Periæ;M;7.8.1948;098/7987410;Maroviæeva 2;Zagreb
Rajka;Luèiæ;Ž;16.5.1975;095/9450982;Ariša 14;Zagreb
Emir;Nikoliæ;M;22.10.1952;092/3257221;Selnièka Ulica 26;Zagreb
Rajka;Markoviæ;Ž;23.3.1969;099/9259240;Dragonožeèka Cesta 9;Zagreb
Josip;Rukavina;M;27.8.1983;042/9713377;Ravenska 18;Zagreb
Saša;Smolèiæ;M;21.2.1982;099/2878972;Maunska 7;Zagreb
Davor;Jovanoviæ;M;19.10.1964;095/1710124;Draga 26;Zagreb
Tomislav;Cindriæ;M;13.8.1987;099/2644532;Schrottova 27;Zagreb
Radmila;Kuèiæ;Ž;7.7.1955;021/8148209;Rucakova Ulica 3;Zagreb
Josipa;Pavloviæ;Ž;23.2.1958;021/2387193;Matunov Odvojak 20;Zagreb
Lino;Perkoviæ;M;9.4.1994;031/8736962;Remete 3;Zagreb
Kristina;Mandiæ;Ž;15.10.1954;032/98457810;Ravenska 5;Zagreb
Mirka;Ostojiæ;Ž;5.7.1940;022/93146710;Rušèenica 13;Zagreb
Stipe;Blaževiæ;M;13.5.1948;020/7023892;Sjeverna Lozica 6;Zagreb
Jana;Periæ;Ž;28.4.1981;092/5196786;Markuševeèka Dubrava 30;Zagreb
Ivica;Matiæ;M;22.12.1985;031/3875794;Drniška 23;Zagreb
Jana;Deliæ;Ž;15.8.1968;098/7237417;Aljmaška 13;Zagreb
Željka;Kušan;Ž;28.1.1941;020/4167881;Baranjska 27;Zagreb
Zdenko;Kovaèiæ;M;24.3.1973;021/5514702;Donjodragonoška Cesta 14;Zagreb
Goran;Špoljariæ;M;5.1.1976;099/2584251;Balokoviæeva 25;Zagreb
Lino;Koviæ;M;15.4.1991;032/5556953;Alkarski Put 19;Zagreb
Radmila;Živkoviæ;Ž;14.10.1978;098/8763856;Slankamenska 9;Zagreb
Jan;Vidoviæ;M;23.12.1950;099/9040403;Matije Gupca 26;Zagreb
Dinko;Vidoviæ;M;24.5.1968;032/8464677;Bakarska 7;Zagreb
Elena;Milinoviæ;Ž;2.5.1980;042/3329809;Sesvetska Cesta 18;Zagreb
Jurica;Paviæ;M;23.2.1976;092/82192710;Salopekova 16;Zagreb
Mirka;Bošnjak;Ž;18.8.1949;095/2653721;Repineèka 12;Zagreb
Stipe;Kuèiæ;M;5.8.1950;042/8210417;Remetska Cesta 14;Zagreb
Ana;Rukavina;Ž;8.5.1962;022/4559987;Rukljaèa Stjepana 18;Zagreb
Anja;Kovaè ;Ž;25.7.1962;040/9860476;Reljkoviæa A. 5;Zagreb
Kristina;Paviæ;Ž;15.1.1979;091/2390549;Ratarska 29;Zagreb
Jurica;Markoviæ;M;13.7.1966;040/8876941;Seridovka 18;Zagreb
Željko;Mariæ;M;5.4.1962;042/2033288;Marjanoviæev Prilaz 3;Zagreb
Ena;Stankoviæ;Ž;11.2.1982;01/9765473;Matkovica 18;Zagreb
Marija;Paviæ;Ž;26.2.1941;091/1574841;Radenska 18;Zagreb
Katarina;Messi;Ž;19.12.1945;020/6714121;Marofska Ulica Odvojak 16;Zagreb
Emir;Jukiæ;M;9.7.1979;022/3729618;Banovski Put 12;Zagreb
Sonja;Novak;Ž;15.9.1952;095/4671904;Rujanska 19;Zagreb
Elena;Matkoviæ;Ž;22.12.1975;042/6652118;Barbiri 28;Zagreb
Filip;Kovaèiæ;M;6.10.1945;091/4883919;Rukljaèa Stjepana 3;Zagreb
Josipa;Grgiæ;Ž;18.4.1946;095/2692880;Mažuraniæev Trg 19;Zagreb
Josip;Horvat;M;10.9.1974;032/4069124;Ravnjanska 4;Zagreb
Radmila;Jovanoviæ;Ž;24.11.1989;042/7471943;Skoki 7;Zagreb
Hrvoje;Kovaèiæ;M;8.3.1994;020/1974260;Raosa Ivana 23;Zagreb
Dinko;Blaževiæ;M;1.2.1941;098/94675910;Rukljaèa Stjepana 5;Zagreb
Alen;Vukoviæ;M;4.9.1936;020/8546378;Sesvetska Cesta 11;Zagreb
Katarina;Grgiæ;Ž;8.13.1968;091/5094273;Antoljaki 24;Zagreb
Helena;Matiæ;Ž;29.7.1948;032/2670662;Severovaèka 13;Zagreb
Stipe;Kovaèiæ;M;8.4.1942;098/4194773;Sarajevska Cesta 11;Zagreb
Filip;Lovriæ;M;26.6.1987;091/3246964;Skradinska 11;Zagreb
Katarina;Juriæ;Ž;2.13.1943;01/1344156;Siget 12;Zagreb
Željko;Galiæ;M;7.5.1984;092/5949799;Savska Poljana 3;Zagreb
Zdenka;Novak;Ž;25.2.1973;095/1338222;Roginina 19;Zagreb
Dino;Barišiæ;M;21.5.1984;022/1948397;Ribiæev Put 28;Zagreb
Lana;Vukoviæ;Ž;20.6.1987;022/4418631;Radenska 14;Zagreb
Lana;Iliæ;Ž;22.7.1969;01/8545828;Skoki 30;Zagreb
Emir;Ostojiæ;M;22.10.1967;040/3087303;Andriæa Ive 17;Zagreb
Ivana;Matekoviæ;Ž;9.10.1937;01/6285904;Antoniæa B. 1;Zagreb
Marija;Jukiæ;Ž;15.13.1951;022/1847112;Rožmanka 19;Zagreb
Katarina;Matekoviæ;Ž;18.12.1974;022/7041180;Rubetiæeva 17;Zagreb
Emir;Ostojiæ;M;13.12.1974;098/7745264;Rožmanka 20;Zagreb
Zdenko;Milinoviæ;M;17.3.1992;021/6227944;Selniki 26;Zagreb
Dragica;Biliæ;Ž;11.13.1939;099/8065890;Mašiæeva 24;Zagreb
Marija;Iliæ;Ž;29.9.1961;031/4064782;Donji Rim 8;Zagreb
Rajko;Biliæ;M;23.6.1984;032/5139455;Badelov Brijeg 7;Zagreb
Željka;Babiæ;Ž;19.3.1954;021/1524922;Raška 1;Zagreb
Mirko;Kos;M;6.12.1939;095/1092612;Ratarska 12;Zagreb
Rajka;Kovaè ;Ž;21.3.1983;091/2080521;Arbanasova 9;Zagreb
Željka;Kovaèiæ;Ž;21.9.1982;095/5486814;Skradinska 24;Zagreb
Tin;Blaževiæ;M;28.4.1975;040/7474525;Banovski Put 15;Zagreb
Jelena;Radiæ;Ž;18.10.1970;032/5094368;Don Frana Buliæa 5;Zagreb
Emir;Vidoviæ;M;7.4.1978;01/8891638;Matoševa 8;Zagreb
Zdenko;Blaževiæ;M;5.9.1976;098/7883993;Rim 17;Zagreb
Petra;Juriæ;Ž;7.9.1958;099/3352827;Dore Krupiæeve 14;Zagreb
Marija;Barišiæ;Ž;19.6.1981;021/9832458;Bakiæa Matije 31;Zagreb
Željka;Vuk ;Ž;13.2.1989;022/3354417;Skladišna 27;Zagreb
Ante;Tomiæ;M;22.4.1984;032/3827936;Rep. Austrije 26;Zagreb
Zdenko;Ostojiæ;M;23.12.1996;098/42549510;Risnjaèki Odvojak 2;Zagreb
Tina;Cindriæ;Ž;17.9.1978;092/1275200;Rebiæev Brijeg 29;Zagreb
Marko;Paviæ;M;10.8.1995;098/22375810;Dragutina Golika 22;Zagreb
Jana;Tomiæ;Ž;28.4.1978;098/1793375;Bakiæa Matije 26;Zagreb
Rajko;Messi;M;16.6.1996;042/9478293;Rogiæeva 21;Zagreb
Tanja;Kovaèeviæ;Ž;8.8.1975;020/2866721;Don Frana Buliæa 25;Zagreb
Željko;Božiæ;M;27.11.1954;091/7755787;Sjeverna 6;Zagreb
Željka;Radiæ;Ž;9.6.1979;020/1577262;Rašljice 4;Zagreb
Dinko;Markoviæ;M;2.12.1983;042/3339178;Resnièki Gaj 2 23;Zagreb
Josip;Vukoviæ;M;27.9.1937;091/2291295;Draganiæi 4;Zagreb
Ivan;Vukoviæ;M;21.6.1994;01/9445242;Skradinska 29;Zagreb
Jelena;Cindriæ;Ž;21.13.1974;022/7043384;Remetinec 7;Zagreb
Sonja;Koviæ;Ž;12.5.1951;020/6221123;Marofska Ulica Odvojak 23;Zagreb
Katarina;Galiæ;Ž;12.4.1963;040/5446627;Donje Vrapèe 11;Zagreb
Krešimir;Vuk ;M;3.11.1990;021/4396935;Remetineèkih žrt. 26;Zagreb
Mirko;Lovriæ;M;3.2.1965;042/2965724;Banski Vinogradi 11;Zagreb
Helena;Popoviæ;Ž;22.13.1954;098/1844513;Sesvetska 24;Zagreb
Dragica;Vidoviæ;Ž;2.4.1981;021/2494945;Došenova 6;Zagreb
Jelena;Vukoviæ;Ž;22.5.1975;092/5116515;Maunski Odvojak 12;Zagreb
Tina;Jukiæ;Ž;16.4.1953;01/3798859;Skradnièka 6;Zagreb
Alen;Vukoviæ;M;16.12.1979;022/4934674;Andriloveèka 4 6;Zagreb
Ana;Filipoviæ;Ž;15.9.1978;042/4864431;Skenderi 31;Zagreb
Josip;Matekoviæ;M;5.2.1937;098/4929489;Markuševeèka Cesta 16;Zagreb
Ivana;Lovriæ;Ž;12.6.1954;020/9917499;Bagrema 1;Zagreb
Mirko;Mandiæ;M;24.7.1943;021/7945692;Drage 12;Zagreb
Tina;Ban;Ž;21.8.1948;031/1858899;Badljevinski Put 8;Zagreb
Jurica;Živkoviæ;M;7.5.1947;01/6143742;Drenjska 23;Zagreb
Goran;Jovanoviæ;M;16.5.1964;042/5268428;Matunski Odvojak 21;Zagreb
Safet;Barišiæ;M;9.2.1982;042/4635999;Mažuraniæa Frana 21;Zagreb
Rajka;Kovaè ;Ž;27.9.1996;091/5485369;Aljmaška 4;Zagreb
Goran;Kušec;M;7.3.1992;042/8973266;Radiæeva 6;Zagreb
Rajka;Paviæ;Ž;27.9.1971;031/16685310;Masarykova 13;Zagreb
Dinko;Kušec;M;19.11.1974;021/9358966;Sitari 20;Zagreb
Krešimir;Blaževiæ;M;19.4.1940;042/7420471;Rastovaèka 13;Zagreb
Emir;Vukiæ;M;27.2.1971;032/2754332;Aljmaška 17;Zagreb
Kristina;Milinoviæ;Ž;3.10.1948;092/5271288;Ratkajev Prolaz 3;Zagreb
Željka;Grgiæ;Ž;8.1.1968;022/9869392;Rogoza Zvonimira 17;Zagreb
Marija;Rukavina;Ž;13.7.1990;091/3532878;Anke Krizmaniæ 3;Zagreb
Alen;Vukoviæ;M;26.11.1937;091/5072794;Andraševeèka 6;Zagreb
Štefica;Popoviæ;Ž;20.10.1976;092/58225210;Apatinska 10;Zagreb
Sonja;Deliæ;Ž;20.13.1987;091/4923757;Rapska 7;Zagreb
Jan;Božiæ;M;18.12.1969;092/1725133;Ranci 26;Zagreb
Radmila;Matiæ;Ž;6.8.1959;031/6935650;Sigeteèka 30;Zagreb
Štefica;Vukiæ;Ž;24.3.1972;020/8535747;Rakeki 12;Zagreb
Dino;Kušec;M;25.3.1975;098/9424787;Repinjak 17;Zagreb
Ena;Cindriæ;Ž;14.3.1962;021/2032756;Mavraèiæki Odvojak 5;Zagreb
Jan;Špoljariæ;M;19.6.1963;091/9513437;Roèiæeva 27;Zagreb
Gordan;Vidoviæ;M;6.12.1995;042/7580938;Rapajinska 20;Zagreb
Katarina;Markoviæ;Ž;4.10.1983;098/8849435;Rakeki 4;Zagreb
Davor;Kovaèeviæ;M;4.7.1968;01/8440766;Andriæa Ive 17;Zagreb
Petra;Špoljariæ;Ž;23.3.1967;098/8254296;Remetska 19;Zagreb
Dinko;Božiæ;M;19.10.1961;091/8272525;Razgled 11;Zagreb
Elena;Periæ;Ž;6.12.1994;092/7154401;Bagremova 20;Zagreb
Jelena;Jukiæ;Ž;17.10.1946;095/1881980;Mašiæeva 5;Zagreb
