Ime;Prezime;Spol;Datum roðenja;Mobitel;Adresa;Mjesto
Mirka;Mandiæ;Ž;5.8.1954;021/1591114;Sandeliæa Ivana 16;Zagreb
Tin;Babiæ;M;24.2.1966;01/5134772;Matka Janka 12;Zagreb
Alen;Jukiæ;M;8.9.1993;040/8210390;Rijeznica 30;Zagreb
Katarina;Radiæ;Ž;21.12.1986;021/5885360;Barišiæa Rafa 19;Zagreb
Aleksandar;Rukavina;M;20.13.1973;01/6373899;Sitari 22;Zagreb
Katarina;Ban;Ž;14.2.1941;042/1712621;Skoki 18;Zagreb
Petra;Vuk ;Ž;1.12.1949;098/2422962;Donji Pustodol 14;Zagreb
Rajko;Cindriæ;M;15.7.1992;021/4368871;Rokov Perivoj 29;Zagreb
Lino;Paviæ;M;27.9.1986;040/7293880;Drenovaèka 9;Zagreb
Katarina;Smolèiæ;Ž;26.4.1969;032/5161828;Ravenec 25;Zagreb
Jana;Kovaèeviæ;Ž;3.6.1944;021/2741381;Markovèeva 19;Zagreb
Anja;Messi;Ž;11.4.1947;092/1924397;Marije Jambrišak 30;Zagreb
Jana;Radiæ;Ž;25.7.1988;091/4587434;Bartokova 28;Zagreb
Tin;Radiæ;M;24.3.1982;098/9575738;Drenovaèka 10;Zagreb
Hrvoje;Koviæ;M;19.11.1981;040/6056814;Ratkaja Jurja 22;Zagreb
Dragica;Popoviæ;Ž;8.5.1987;021/7890216;Matunova 12;Zagreb
Ivica;Rukavina;M;10.5.1980;022/7578111;Donje Prekrižje 28;Zagreb
Zdenko;Vukiæ;M;16.11.1951;040/3823117;Rokova 28;Zagreb
Emir;Galiæ;M;14.10.1992;040/3213756;Sediniæalovre 28;Zagreb
Sonja;Stankoviæ;Ž;10.9.1947;01/8063225;Rabusova 24;Zagreb
Rajko;Babiæ;M;25.10.1971;01/915948;Remetineèka Cesta 15;Zagreb
Ana;Živkoviæ;Ž;1.2.1983;020/5460466;Markuševeèka Cesta 26;Zagreb
Štefica;Kos;Ž;6.13.1951;095/1642901;Sesvetska 3;Zagreb
Marija;Joviæ;Ž;3.10.1961;01/7746618;Rudeški Put 7;Zagreb
Željka;Juriæ;Ž;24.6.1952;098/4812192;Marinoveèka 11;Zagreb
Jelena;Luèiæ;Ž;17.9.1970;022/5695337;Alibunarski Odvojak 21;Zagreb
Ivan;Kušec;M;13.13.1990;01/7169556;Sinbuk 11;Zagreb
Aleksandar;Kušan;M;6.7.1980;020/1021124;Resnièki Gaj 1 5;Zagreb
Gordan;Vukoviæ;M;13.1.1966;042/2454211;Drage 30;Zagreb
Elena;Radiæ;Ž;11.5.1946;021/598391;Matièki 25;Zagreb
Dražen;Jukiæ;M;16.4.1991;021/1561662;Ribièki Prilaz 27;Zagreb
Štefica;Rukavina;Ž;4.4.1938;042/3672716;Barbiri 27;Zagreb
Stipe;Filipoviæ;M;26.6.1996;092/2132126;Rudeška Cesta 28;Zagreb
Tanja;Kušec;Ž;6.7.1982;031/5468115;Rucakova Ulica 19;Zagreb
Jelena;Kovaèiæ;Ž;17.4.1947;098/8072619;Savska Cesta 8;Zagreb
Jan;Kneževiæ;M;25.11.1987;042/2552632;Martiæeva 14;Zagreb
Ivica;Kušec;M;13.4.1987;021/2731268;Rimski Odvojak 23;Zagreb
Hrvoje;Mandiæ;M;10.6.1959;01/9221206;Draškoviæeva 18;Zagreb
Marija;Novosel;Ž;2.11.1960;022/5376955;Sarvaška 2;Zagreb
Ana;Blaževiæ;Ž;16.4.1981;01/8511149;Rudopoljska 6;Zagreb
Jan;Petroviæ;M;21.10.1994;021/2168337;Marohniæa Josipa 24;Zagreb
Saša;Špoljariæ;M;19.12.1947;021/1389146;Sediniæa Vinka 10;Zagreb
Safet;Juriæ;M;19.10.1971;098/6985379;Bagremova 16;Zagreb
Dragica;Barišiæ;Ž;19.12.1939;022/7579819;Matetiæ-ronjgovljev. 12;Zagreb
Ana;Kovaè ;Ž;13.7.1956;01/5541225;Matuni 26;Zagreb
Romana;Galiæ;Ž;18.6.1947;031/5737906;Barbiri 4;Zagreb
Mirka;Kušec;Ž;14.11.1964;095/5174857;Rogoza Zvonimira 12;Zagreb
Radmila;Kušan;Ž;9.2.1990;01/4778395;Slankamenska 15;Zagreb
Davor;Kovaè ;M;20.3.1982;01/4522327;Dravogradski Put 23;Zagreb
Dražen;Živkoviæ;M;4.9.1996;099/9249807;Antovaljska 4;Zagreb
Marija;Stankoviæ;Ž;25.6.1981;092/2530683;Skradnièka 15;Zagreb
Josipa;Božiæ;Ž;24.1.1974;022/5687104;Rastovaèka 21;Zagreb
Romana;Filipoviæ;Ž;29.9.1961;01/2690250;Donadinieva 26;Zagreb
Lana;Nikoliæ;Ž;17.5.1959;022/65494510;Draga 2;Zagreb
Lino;Matiæ;M;19.10.1991;031/8240161;Sertièeve Ledine 1;Zagreb
Željko;Popoviæ;M;28.5.1953;098/1697539;Barbariæev Put 9;Zagreb
Jana;Jukiæ;Ž;5.11.1941;022/8013944;Rušèenica 2;Zagreb
Rajko;Markoviæ;M;18.3.1948;092/6696306;Ratarska 28;Zagreb
Radmila;Perkoviæ;Ž;15.11.1956;01/7184369;Rakitnica 30;Zagreb
Katarina;Matekoviæ;Ž;9.12.1937;040/9253373;Dramaljska 30;Zagreb
Davor;Jukiæ;M;9.10.1961;01/3121803;Samoborska Cesta 15;Zagreb
Štefica;Deliæ;Ž;2.8.1962;095/8544243;Antoloveèki Put 17;Zagreb
Ivana;Periæ;Ž;20.8.1943;091/8820368;Schrottova 3;Zagreb
Dino;Luèiæ;M;3.3.1962;021/7050579;Alibunarska 5;Zagreb
Hrvoje;Novosel;M;14.10.1948;098/9364932;Sajmišna Cesta 3;Zagreb
Željko;Popoviæ;M;12.10.1970;020/8123961;Dorèiæi 25;Zagreb
Katarina;Kušec;Ž;20.11.1960;020/4641642;Rašenièki Put 25;Zagreb
Kristina;Messi;Ž;22.7.1968;022/81131410;Maunska 23;Zagreb
Štefica;Kovaèiæ;Ž;28.13.1957;01/3785546;Remetineèkih žrt. 22;Zagreb
Mirko;Luèiæ;M;9.4.1952;022/1536196;Rudeški Put 16;Zagreb
Tin;Kovaèiæ;M;10.7.1938;091/2858841;Rogoznièka 29;Zagreb
Emir;Grgiæ;M;21.8.1972;042/3794933;Rubetiæeva 16;Zagreb
Marija;Cindriæ;Ž;5.4.1946;098/4672460;Skijaški Prilaz 10;Zagreb
Tanja;Tomiæ;Ž;8.5.1955;031/1683941;Maslinska 15;Zagreb
Dinko;Milinoviæ;M;21.10.1942;042/3850658;Drašnièka 22;Zagreb
Alen;Kušec;M;26.3.1986;098/3589424;Matka Janka 4;Zagreb
Safet;Špoljariæ;M;14.11.1978;020/6263124;Banjaluèka 1 16;Zagreb
Filip;Jovanoviæ;M;25.8.1946;042/8274718;Remetski Banjšèak 31;Zagreb
Krešimir;Stankoviæ;M;12.7.1945;099/7624732;Raveneèki Gaj 20;Zagreb
Tina;Vukoviæ;Ž;22.11.1960;095/6331105;Bagrema 12;Zagreb
Safet;Perkoviæ;M;2.2.1991;01/8187834;Roginina 11;Zagreb
Dragica;Špoljariæ;Ž;2.11.1964;022/9073613;Banjavèiæeva 9;Zagreb
Tomislav;Šariæ;M;19.13.1977;098/1586731;Balaški 19;Zagreb
Marko;Rukavina;M;24.4.1995;091/5092991;Slatinska 24;Zagreb
Katarina;Vukiæ;Ž;5.12.1981;022/1089857;Drežnik 24;Zagreb
Tanja;Matkoviæ;Ž;7.11.1989;098/1238350;Draganiæka Grana 2;Zagreb
Tina;Kovaè ;Ž;3.5.1978;040/6985755;Rivanjski Put 1;Zagreb
Davor;Horvat;M;22.4.1952;091/4744980;Ranogajèeva 21;Zagreb
Štefica;Biliæ;Ž;27.8.1982;022/1716558;Drniška 29;Zagreb
Emir;Mandiæ;M;3.5.1970;095/7932188;Balunov Put 19;Zagreb
Marina;Koviæ;Ž;14.6.1977;01/7980346;Remetski Kamenjak 18;Zagreb
Dražen;Tomiæ;M;11.6.1967;020/3968836;Roèiæi 24;Zagreb
Dino;Vuk ;M;24.2.1966;022/7135584;Antunoviæa Ivana 11;Zagreb
Hrvoje;Kušec;M;15.12.1981;042/8386248;Rujanska 20;Zagreb
Zdenko;Mariæ;M;15.1.1978;040/8390933;Skenderi 28;Zagreb
Romana;Perkoviæ;Ž;8.4.1970;022/1919942;Amerikanska 21;Zagreb
Štefica;Vidoviæ;Ž;5.5.1991;031/3999716;Donjopoljska 6;Zagreb
Gordan;Kovaèeviæ;M;24.2.1943;021/2695330;Sijeèanjska 12;Zagreb
Rajko;Božiæ;M;3.13.1980;021/9673875;Rumašèica 28;Zagreb
Katarina;Vukiæ;Ž;25.2.1943;095/6838988;Bakaraèka 4;Zagreb
Tanja;Iliæ;Ž;13.7.1966;095/8567118;Ribnièka 12;Zagreb
Kristina;Šariæ;Ž;4.12.1992;032/7489177;Bahlenova Ulica 12;Zagreb
Josip;Ostojiæ;M;19.10.1937;098/989187;Martijaneèka 21;Zagreb
Emir;Koviæ;M;5.4.1991;021/73876110;Andreisa Josipa 22;Zagreb
Josip;Matkoviæ;M;26.10.1992;031/2394630;Rebiæev Brijeg 6;Zagreb
Željko;Koviæ;M;18.13.1948;01/7570797;Drežnik Brezovièki 8;Zagreb
Željka;Matkoviæ;Ž;6.2.1966;020/9161229;Rožiæi 1;Zagreb
Vjeran;Bošnjak;M;3.12.1970;092/2068312;Alibunarski Odvojak 26;Zagreb
Ana;Periæ;Ž;6.1.1969;092/4128395;Markovèeva 24;Zagreb
Jelena;Vukiæ;Ž;27.12.1972;031/9524775;Rabadana V. 10;Zagreb
Ante;Matekoviæ;M;2.5.1943;095/6671182;Ribarska 16;Zagreb
Marina;Milinoviæ;Ž;16.6.1937;042/5996443;Skokov Prilaz 28;Zagreb
Marija;Vidoviæ;Ž;14.2.1981;022/8931340;Retkoveèka 28;Zagreb
Krešimir;Kušec;M;15.3.1995;095/6623859;Dragišiæa Jurja 14;Zagreb
Štefica;Matkoviæ;Ž;12.2.1979;092/2530615;Samoborska Cesta 13;Zagreb
Rajko;Joviæ;M;11.9.1978;022/5151862;Ranogajèeva 15;Zagreb
Željka;Smolèiæ;Ž;16.11.1984;032/985711;Rudeška Cesta 21;Zagreb
Željko;Milinoviæ;M;2.12.1980;098/4568138;Seissla Josipa 5;Zagreb
Petra;Joviæ;Ž;18.2.1981;032/7670300;Drenovac 28;Zagreb
Katarina;Božiæ;Ž;5.1.1974;022/4768873;Selaèka 28;Zagreb
Marija;Popoviæ;Ž;22.2.1993;020/3049788;Anina Grana 6;Zagreb
Tina;Smolèiæ;Ž;25.8.1959;031/5034463;Bakaèeva 25;Zagreb
Helena;Bošnjak;Ž;26.2.1963;020/4637401;Barbariæev Put 5;Zagreb
Stipe;Horvat;M;19.8.1975;01/4754155;Remetski Kamenjak 17;Zagreb
Ivan;Barišiæ;M;18.13.1980;091/1428963;Sibinjska 4;Zagreb
Dino;Vukiæ;M;10.5.1961;091/7073895;Savska Opatovina 18;Zagreb
Elena;Perkoviæ;Ž;2.11.1952;032/4779482;Rebro 25;Zagreb
Štefica;Deliæ;Ž;24.12.1947;021/4367878;Mažuraniæa I. 9;Zagreb
Jan;Smolèiæ;M;17.7.1953;031/4227317;Roèiæi 23;Zagreb
Davor;Galiæ;M;10.8.1956;092/6821817;Roèiæi 16;Zagreb
Jelena;Perkoviæ;Ž;27.5.1960;021/1778831;Bahlenova Ulica 8;Zagreb
Zdenka;Lovriæ;Ž;26.4.1937;098/1474799;Slavenskog 27;Zagreb
Katarina;Novak;Ž;8.2.1942;091/7742122;Sesvete 26;Zagreb
Stipe;Pavloviæ;M;21.10.1977;021/6560265;Amruševa 7;Zagreb
Tin;Horvat;M;11.5.1975;092/2187604;Rooseveltov Trg 27;Zagreb
Gordan;Nikoliæ;M;4.9.1994;021/8713737;Antunoviæa Ivana 25;Zagreb
Tina;Luèiæ;Ž;16.9.1985;042/3877561;Andrijaševiæa Dominika 7;Zagreb
Zdenka;Matkoviæ;Ž;23.7.1978;040/6227584;Reberec Odvojak 8;Zagreb
Ivana;Vukoviæ;Ž;28.2.1946;095/8120558;Marièiæa željka 8;Zagreb
Goran;Tomiæ;M;8.6.1982;092/1451883;Rozganska 8;Zagreb
Romana;Juriæ;Ž;17.5.1943;031/3144838;Mariæev Prolaz 18;Zagreb
Ivana;Galiæ;Ž;28.3.1957;042/4571821;Sakaèeva 29;Zagreb
Ena;Ban;Ž;29.6.1963;092/6048191;Maroviæeva 9;Zagreb
Tina;Barišiæ;Ž;4.3.1947;021/9370805;Barbatska 3;Zagreb
Romana;Živkoviæ;Ž;23.7.1968;099/9334234;Alibunarski Odvojak 28;Zagreb
Zdenka;Matkoviæ;Ž;13.8.1948;098/5155603;Reberec Odvojak 5;Zagreb
Štefica;Perkoviæ;Ž;12.3.1990;042/5762223;Bahlenova Ulica 19;Zagreb
Željko;Tomiæ;M;7.12.1961;01/9176167;Slavetiæka 1;Zagreb
Jan;Periæ;M;27.12.1966;040/4835366;Matka Janka 2;Zagreb
Ana;Šariæ;Ž;3.3.1989;01/8853147;Barišiæa Rafa 6;Zagreb
Gordan;Jukiæ;M;25.9.1947;031/1864293;Severinska 9;Zagreb
Krešimir;Ostojiæ;M;28.9.1959;098/3974609;Skalinska 29;Zagreb
Gordan;Deliæ;M;10.9.1986;098/3848675;Medarska 17;Zagreb
Dragica;Stankoviæ;Ž;22.10.1936;042/1342571;Banjolska 25;Zagreb
Josip;Messi;M;27.8.1967;098/4460437;Rugvièka 28;Zagreb
Gordan;Lovriæ;M;14.13.1945;098/7760648;Andriæa Josipa 4;Zagreb
Josip;Bošnjak;M;20.6.1953;091/5991868;Medarska 26;Zagreb
Ante;Božiæ;M;17.8.1948;095/9120895;Amruševa 26;Zagreb
Stipe;Paviæ;M;29.7.1941;099/9480516;Bahlenova Ulica 7;Zagreb
Ana;Horvat;Ž;15.8.1948;091/3267658;Sinjska 5;Zagreb
Tin;Kušec;M;11.6.1990;042/7324391;Arbanasova 17;Zagreb
Katarina;Cindriæ;Ž;17.6.1971;040/5085471;Draèevièka Ulica 7;Zagreb
Tina;Lovriæ;Ž;27.10.1951;022/6965605;Badema 8;Zagreb
Tomislav;Babiæ;M;23.7.1937;01/7548576;Donje Vrapèe 17;Zagreb
Štefica;Kušec;Ž;23.6.1970;031/6060720;Dragišiæa Jurja 13;Zagreb
Rajka;Lovriæ;Ž;10.12.1969;095/9435816;Rogiæeva 6;Zagreb
Davor;Živkoviæ;M;14.8.1992;098/6134319;Ribièki Prilaz 21;Zagreb
Željko;Ostojiæ;M;21.2.1968;092/1842285;Babulek 5;Zagreb
Katarina;Kušan;Ž;27.2.1940;01/8726144;Donji Brezinšèak 8;Zagreb
Helena;Milinoviæ;Ž;1.8.1976;022/5223210;Sitnice 31;Zagreb
Anita;Kovaèeviæ;Ž;7.13.1942;042/1361397;Bani 30;Zagreb
Rajko;Novak;M;4.7.1966;021/5371913;Apatinska 20;Zagreb
Mirko;Barišiæ;M;20.7.1949;091/9787572;Sarvaška 4;Zagreb
Tina;Kovaèeviæ;Ž;27.4.1977;042/9037231;Mažuraniæev Trg 29;Zagreb
Štefica;Matkoviæ;Ž;28.1.1941;040/6297107;Drežnièka 13;Zagreb
Ivica;Petroviæ;M;15.5.1994;01/7420609;Anke Krizmaniæ 13;Zagreb
Mirko;Matekoviæ;M;2.11.1967;095/4090737;Sigetje 10;Zagreb
Katarina;Ban;Ž;28.7.1975;022/3924382;Regelji 2;Zagreb
Katarina;Šariæ;Ž;16.6.1982;020/6128391;Raška 25;Zagreb
Elena;Stankoviæ;Ž;17.7.1958;01/2010763;Ratkajev Prolaz 25;Zagreb
Hrvoje;Periæ;M;8.9.1957;095/6087196;Donje Svetice 9;Zagreb
Romana;Iliæ;Ž;11.11.1988;020/5637671;Skoèiloviæi 27;Zagreb
Ena;Jovanoviæ;Ž;25.7.1957;095/7948165;Sisaèka Cesta 3;Zagreb
Jana;Blaževiæ;Ž;3.6.1972;098/7383340;Alkarski Put 5;Zagreb
Željka;Ostojiæ;Ž;21.6.1974;098/7765341;Drinjaèka 30;Zagreb
Dražen;Matekoviæ;M;24.12.1994;042/7328764;Balašiæeva Ulica 15;Zagreb
Kristina;Živkoviæ;Ž;23.12.1982;020/88104110;Sirkovina 7;Zagreb
Katarina;Blaževiæ;Ž;10.12.1953;021/8855905;Apatinska 24;Zagreb
Dražen;Luèiæ;M;28.6.1981;021/1635132;Drivenièka 18;Zagreb
Lana;Kušan;Ž;21.1.1948;042/2387644;Rimski Odvojak 20;Zagreb
Hrvoje;Blaževiæ;M;3.4.1989;031/6926569;Sjeverna 23;Zagreb
Rajko;Ostojiæ;M;13.8.1977;091/3268530;Anðele Horvat 27;Zagreb
Josipa;Biliæ;Ž;9.6.1947;098/9789193;Aniæeva 20;Zagreb
Ivan;Kos;M;19.7.1973;031/7328446;Sesvete 19;Zagreb
Anita;Luèiæ;Ž;8.4.1995;042/9971110;Matkovica 14;Zagreb
Jana;Kos;Ž;26.2.1988;040/8127734;Maslinska 20;Zagreb
Rajka;Juriæ;Ž;25.11.1984;022/6416841;Rogliæa Josipa 12;Zagreb
Marija;Vukiæ;Ž;18.3.1979;099/1945696;Rakovèeva 20;Zagreb
Jurica;Barišiæ;M;26.2.1945;01/7861359;Matuni 17;Zagreb
Rajko;Novak;M;19.11.1947;031/2462206;Rušišèak 24;Zagreb
Ivana;Paviæ;Ž;25.12.1963;095/8659899;Raèiæeva 29;Zagreb
Ana;Vukiæ;Ž;22.5.1940;021/7570814;Donji Pustodol 13;Zagreb
Helena;Kneževiæ;Ž;13.9.1967;098/4913233;Balotin Prilaz 10;Zagreb
Jurica;Ostojiæ;M;18.4.1938;095/2544628;Baošiæki Put 15;Zagreb
Gordan;Smolèiæ;M;7.7.1953;032/965613;Selnièka 27;Zagreb
Marija;Kos;Ž;7.6.1956;020/5351166;Arapoviæeva 25;Zagreb
Davor;Kušan;M;3.4.1947;099/3451612;Reljkoviæa A. 4;Zagreb
Tanja;Kovaèiæ;Ž;26.12.1957;092/25901010;Riesznerova 21;Zagreb
Katarina;Kos;Ž;18.10.1963;092/1848433;Rosulja 18;Zagreb
Marina;Periæ;Ž;22.6.1953;042/6048182;Drage Piškor 6;Zagreb
Aleksandar;Mariæ;M;27.4.1947;091/1824907;Alibunarska 21;Zagreb
Tomislav;Mariæ;M;12.1.1967;020/4424925;Sandeliæi 23;Zagreb
Petra;Tomiæ;Ž;13.6.1945;042/9477315;Aniæeva 11;Zagreb
Safet;Messi;M;28.2.1962;031/6272836;Markuševeèke Njivice 16;Zagreb
Anja;Radiæ;Ž;29.4.1994;022/2271195;Selniki 6;Zagreb
Aleksandar;Kovaèeviæ;M;9.7.1959;031/8318439;Dragice Hotko 11;Zagreb
Željko;Vidoviæ;M;18.8.1975;091/6811486;Antunoviæa Ivana 16;Zagreb
Lino;Horvat;M;24.6.1968;022/8994868;Rudeški Put 8;Zagreb
Davor;Paviæ;M;5.1.1955;01/6677249;Rušèice 29;Zagreb
Petra;Božiæ;Ž;18.10.1981;091/1751969;Rihtmana Z. 21;Zagreb
Filip;Kušan;M;26.10.1938;098/6814778;Rušèice 24;Zagreb
Lana;Matekoviæ;Ž;3.2.1940;021/7262711;Mavraèiæi 13;Zagreb
Stipe;Novak;M;17.8.1967;020/9475574;Senoška 5;Zagreb
Rajka;Galiæ;Ž;22.7.1970;091/2933301;Anina Grana 19;Zagreb
Lana;Blaževiæ;Ž;6.7.1987;098/6872848;Risnjaèka 10;Zagreb
Ana;Deliæ;Ž;5.10.1956;021/1991131;Rumska 22;Zagreb
Aleksandar;Lovriæ;M;16.6.1989;040/1974889;Slankamenska 19;Zagreb
Željko;Periæ;M;6.3.1955;020/5160161;Matasoviæa Josipa 2;Zagreb
Alen;Perkoviæ;M;21.5.1957;022/6218441;Sisaèka Cesta 24;Zagreb
Saša;Deliæ;M;2.13.1944;020/7039769;Rapska 25;Zagreb
Marina;Perkoviæ;Ž;23.11.1987;01/8460197;Sitaèa 25;Zagreb
Štefica;Cindriæ;Ž;24.12.1993;01/7179367;Baneki 2;Zagreb
Dragica;Perkoviæ;Ž;26.7.1966;040/20856110;Dravogradski Put 28;Zagreb
Anja;Vuk ;Ž;12.4.1936;042/1551351;Dore Pejaèeviæ 3;Zagreb
Sonja;Vuk ;Ž;28.6.1967;021/9375733;Sediniæi Odvojak 28;Zagreb
Jurica;Stankoviæ;M;24.8.1954;040/2699269;Romak 20;Zagreb
Hrvoje;Pavloviæ;M;5.2.1978;031/6378527;Rijeèka 7;Zagreb
Josip;Vukiæ;M;2.4.1990;01/8646282;Andriæa Josipa 18;Zagreb
Jana;Mariæ;Ž;11.13.1952;095/1434996;Marèanska 4;Zagreb
Krešimir;Joviæ;M;21.1.1950;091/7372750;Banovke 2;Zagreb
Gordan;Novosel;M;25.11.1940;040/4093621;Mašiæeva 29;Zagreb
Katarina;Kovaèiæ;Ž;21.9.1995;091/4830326;Rogoznièka 13;Zagreb
Safet;Kušan;M;19.7.1964;095/2430946;Rasinjska 5;Zagreb
Rajka;Juriæ;Ž;5.12.1978;031/4354416;Matka Janka 15;Zagreb
Ivica;Joviæ;M;5.11.1942;022/5567935;Sigeteèka 30;Zagreb
